Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,20,0,--,0,True,0.76,20.21,0.262,10.367,0.068,-20.661,3.534,7.951,0.709,0.261,0.274,[0.1   0.05  0.124 0.    0.   ],--,0,0,0,0,0,1
0.75,20,1,--,0,True,0.75,20.09,0.267,10.223,0.069,-24.998,1.759,7.947,0.708,0.259,0.151,[0.1   0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,20,2,--,0,True,0.75,20.19,0.269,10.114,0.07,-28.541,2.35,6.433,0.707,0.26,0.346,[0.1   0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
0.75,20,3,--,0,True,0.76,20.14,0.269,10.123,0.07,-19.584,2.348,7.843,0.709,0.26,0.176,[0.1   0.05  0.026 0.    0.   ],--,0,0,0,0,0,1
0.75,20,4,--,0,True,0.75,20.19,0.261,10.426,0.068,-20.064,3.627,7.99,0.707,0.26,0.215,[0.1   0.05  0.065 0.    0.   ],--,0,0,0,0,0,1
0.75,25,0,--,0,True,0.76,25.01,0.251,8.518,0.081,-24.88,3.8,7.94,0.686,0.32,0.153,[0.1   0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.75,25,1,--,0,True,0.76,25.11,0.254,8.396,0.082,-28.176,3.8,7.736,0.685,0.321,0.35,[0.1  0.05 0.2  0.   0.  ],--,0,0,0,0,0,1
0.75,25,2,--,0,True,0.75,25.17,0.259,8.202,0.083,-30.552,3.652,7.977,0.683,0.321,0.185,[0.1   0.05  0.035 0.    0.   ],--,0,0,0,0,0,1
0.75,25,3,--,0,True,0.75,25.1,0.251,8.492,0.08,-24.653,3.8,7.989,0.683,0.32,0.161,[0.1   0.05  0.011 0.    0.   ],--,0,0,0,0,0,1
0.75,25,4,--,0,True,0.76,25.11,0.268,7.953,0.086,-29.329,2.334,7.903,0.685,0.321,0.299,[0.1   0.05  0.149 0.    0.   ],--,0,0,0,0,0,1
0.75,30,0,--,0,True,0.75,30.14,0.265,6.492,0.1,-34.54,2.981,7.954,0.651,0.378,0.35,[0.1  0.05 0.2  0.   0.  ],--,0,0,0,0,0,1
0.75,30,1,--,0,True,0.75,30.17,0.272,6.328,0.103,-41.975,2.05,7.967,0.652,0.379,0.292,[0.1   0.05  0.142 0.    0.   ],--,0,0,0,0,0,1
0.75,30,2,--,0,True,0.75,30.17,0.266,6.467,0.101,-35.606,2.727,7.798,0.652,0.379,0.3,[0.1  0.05 0.15 0.   0.  ],--,0,0,0,0,0,1
0.75,30,3,--,0,True,0.76,30.05,0.258,6.694,0.098,-31.49,3.8,7.925,0.655,0.379,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,30,4,--,0,True,0.76,30.04,0.272,6.346,0.103,-37.815,1.681,7.451,0.657,0.38,0.151,[0.1   0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,35,0,--,0,True,0.75,35.1,0.266,5.34,0.115,-44.696,2.278,7.964,0.616,0.433,0.174,[0.1   0.05  0.024 0.    0.   ],--,0,0,0,0,0,1
0.75,35,1,--,0,True,0.75,35.17,0.268,5.297,0.116,-41.693,2.253,7.867,0.616,0.434,0.316,[0.1   0.05  0.166 0.    0.   ],--,0,0,0,0,0,1
0.75,35,2,--,0,True,0.76,34.93,0.263,5.428,0.114,0.0,3.303,7.937,0.62,0.433,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,35,3,--,0,True,0.75,35.25,0.269,5.261,0.117,0.0,2.228,7.753,0.614,0.434,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,35,4,--,0,True,0.76,35.04,0.255,5.59,0.111,-36.555,3.8,7.975,0.619,0.434,0.209,[0.1   0.05  0.059 0.    0.   ],--,0,0,0,0,0,1
0.75,40,0,--,0,True,0.75,40.0,0.266,4.478,0.129,-41.728,2.327,7.796,0.578,0.485,0.313,[0.1   0.05  0.163 0.    0.   ],--,0,0,0,0,0,1
0.75,40,1,--,0,True,0.76,39.95,0.27,4.42,0.131,0.0,2.286,7.566,0.579,0.485,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,40,2,--,0,True,0.75,40.16,0.263,4.506,0.128,-41.336,3.286,7.99,0.576,0.486,0.338,[0.1   0.05  0.188 0.    0.   ],--,0,0,0,0,0,1
0.75,40,3,--,0,True,0.75,40.11,0.262,4.523,0.128,0.0,3.327,7.973,0.577,0.486,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
